"sep=,"
FILENAME,LINE_START,LINE_END,TYPE,EXPRESSION,CONSTANTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_compress.c.xml,3125,3129,#else,(defined(HAVE_COMPRESSION)) && (!(defined(DIAGNOSTIC))),DIAGNOSTIC;HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_compress.c.xml,3141,3166,#if,(defined(HAVE_COMPRESSION)) && (defined(DIAGNOSTIC)),DIAGNOSTIC;HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_compress.c.xml,3166,3169,#else,(defined(HAVE_COMPRESSION)) && (!(defined(DIAGNOSTIC))),DIAGNOSTIC;HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_curadj.c.xml,87,103,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,34,36,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,176,178,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,188,197,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,265,275,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,675,684,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,902,905,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,905,909,#else,!(defined(HAVE_COMPRESSION)),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,1016,1025,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_cursor.c.xml,1800,1947,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,54,66,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,195,210,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,213,218,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,292,305,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,305,312,#else,!(defined(HAVE_COMPRESSION)),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,332,375,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,375,382,#else,!(defined(HAVE_COMPRESSION)),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,490,494,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,626,628,#if,defined(HAVE_QUEUE),HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,636,639,#if,defined(HAVE_QUEUE),HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,690,692,#if,defined(HAVE_QUEUE),HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_method.c.xml,700,703,#if,defined(HAVE_QUEUE),HAVE_QUEUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,244,260,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,260,267,#else,!(defined(HAVE_COMPRESSION)),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,398,400,#if,defined(HAVE_PARTITION),HAVE_PARTITION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,434,437,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,446,454,#if,defined(HAVE_PARTITION),HAVE_PARTITION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,556,558,#if,defined(DIAGNOSTIC),DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_open.c.xml,642,644,#if,!defined(DEBUG_WOP),DEBUG_WOP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_reclaim.c.xml,73,80,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_reclaim.c.xml,88,93,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_stat.c.xml,18,465,#if,defined(HAVE_STATISTICS),HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_stat.c.xml,115,119,#if,(defined(HAVE_STATISTICS)) && (defined(HAVE_COMPRESSION)),HAVE_COMPRESSION;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_stat.c.xml,241,246,#if,(defined(HAVE_STATISTICS)) && (defined(HAVE_PARTITION)),HAVE_PARTITION;HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_stat.c.xml,465,488,#else,!(defined(HAVE_STATISTICS)),HAVE_STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,143,182,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,1054,1061,#if,0,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2197,2200,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2210,2214,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2298,2300,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2317,2319,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2355,2358,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2373,2375,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2390,2416,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2424,2426,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2505,2535,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2542,2544,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/btree/bt_verify.c.xml,2575,2578,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,41,58,#if,defined(HAVE_SYSTEM_INCLUDE_FILES),HAVE_SYSTEM_INCLUDE_FILES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,42,45,#if,(defined(HAVE_SYSTEM_INCLUDE_FILES)) && (HAVE_DIRENT_H),HAVE_DIRENT_H;HAVE_SYSTEM_INCLUDE_FILES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,45,57,#else,(defined(HAVE_SYSTEM_INCLUDE_FILES)) && (!(HAVE_DIRENT_H)),HAVE_DIRENT_H;HAVE_SYSTEM_INCLUDE_FILES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,48,50,#if,((defined(HAVE_SYSTEM_INCLUDE_FILES)) && (!(HAVE_DIRENT_H))) && (HAVE_SYS_NDIR_H),HAVE_DIRENT_H;HAVE_SYSTEM_INCLUDE_FILES;HAVE_SYS_NDIR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,51,53,#if,((defined(HAVE_SYSTEM_INCLUDE_FILES)) && (!(HAVE_DIRENT_H))) && (HAVE_SYS_DIR_H),HAVE_DIRENT_H;HAVE_SYSTEM_INCLUDE_FILES;HAVE_SYS_DIR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,54,56,#if,((defined(HAVE_SYSTEM_INCLUDE_FILES)) && (!(HAVE_DIRENT_H))) && (HAVE_NDIR_H),HAVE_DIRENT_H;HAVE_NDIR_H;HAVE_SYSTEM_INCLUDE_FILES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/getcwd.c.xml,64,66,#if,!defined(dirfd),dirfd
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,57,65,#if,defined(MEMCOPY),MEMCOPY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,65,78,#else,!(defined(MEMCOPY)),MEMCOPY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,66,74,#if,(!(defined(MEMCOPY))) && (defined(MEMMOVE)),MEMCOPY;MEMMOVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,74,77,#else,(!(defined(MEMCOPY))) && (!(defined(MEMMOVE))),MEMCOPY;MEMMOVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,145,147,#if,defined(MEMCOPY) || defined(MEMMOVE),MEMCOPY;MEMMOVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/memmove.c.xml,147,149,#else,!(defined(MEMCOPY) || defined(MEMMOVE)),MEMCOPY;MEMMOVE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,20,49,#if,!defined(HAVE_PRINTF),HAVE_PRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,22,24,#if,(!defined(HAVE_PRINTF)) && (defined(STDC_HEADERS)),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,24,28,#else,(!defined(HAVE_PRINTF)) && (!(defined(STDC_HEADERS))),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,34,36,#if,(!defined(HAVE_PRINTF)) && (defined(STDC_HEADERS)),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,36,38,#else,(!defined(HAVE_PRINTF)) && (!(defined(STDC_HEADERS))),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,58,88,#if,!defined(HAVE_PRINTF),HAVE_PRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,60,62,#if,(!defined(HAVE_PRINTF)) && (defined(STDC_HEADERS)),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,62,67,#else,(!defined(HAVE_PRINTF)) && (!(defined(STDC_HEADERS))),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,73,75,#if,(!defined(HAVE_PRINTF)) && (defined(STDC_HEADERS)),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,75,77,#else,(!defined(HAVE_PRINTF)) && (!(defined(STDC_HEADERS))),HAVE_PRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/printf.c.xml,97,116,#if,!defined(HAVE_PRINTF),HAVE_PRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,13,16,#if,!defined(HAVE_SNPRINTF) || !defined(HAVE_VSNPRINTF),HAVE_SNPRINTF;HAVE_VSNPRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,26,62,#if,!defined(HAVE_SNPRINTF),HAVE_SNPRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,28,30,#if,(!defined(HAVE_SNPRINTF)) && (defined(STDC_HEADERS)),HAVE_SNPRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,30,36,#else,(!defined(HAVE_SNPRINTF)) && (!(defined(STDC_HEADERS))),HAVE_SNPRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,45,47,#if,(!defined(HAVE_SNPRINTF)) && (defined(STDC_HEADERS)),HAVE_SNPRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,47,49,#else,(!defined(HAVE_SNPRINTF)) && (!(defined(STDC_HEADERS))),HAVE_SNPRINTF;STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,72,96,#if,!defined(HAVE_VSNPRINTF),HAVE_VSNPRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,98,149,#if,!defined(HAVE_SNPRINTF) || !defined(HAVE_VSNPRINTF),HAVE_SNPRINTF;HAVE_VSNPRINTF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/snprintf.c.xml,113,115,#if,(!defined(HAVE_SNPRINTF) || !defined(HAVE_VSNPRINTF)) && (!defined(STDERR_FILENO)),HAVE_SNPRINTF;HAVE_VSNPRINTF;STDERR_FILENO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,189,191,#if,defined(EAUTH),EAUTH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,192,194,#if,defined(ENEEDAUTH),ENEEDAUTH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,197,199,#if,defined(EOVERFLOW),EOVERFLOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,202,204,#if,defined(ENOATTR),ENOATTR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,207,209,#if,defined(EDOOFUS),EDOOFUS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,211,213,#if,defined(EBADMSG),EBADMSG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,214,216,#if,defined(EMULTIHOP),EMULTIHOP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,217,219,#if,defined(ENOLINK),ENOLINK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/clib/strerror.c.xml,220,222,#if,defined(EPROTO),EPROTO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_compint.c.xml,11,555,#if,defined(HAVE_COMPRESSION),HAVE_COMPRESSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_compint.c.xml,40,45,#if,(defined(HAVE_COMPRESSION)) && (defined(_MSC_VER) && _MSC_VER < 1300),HAVE_COMPRESSION;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_compint.c.xml,45,50,#else,(defined(HAVE_COMPRESSION)) && (!(defined(_MSC_VER) && _MSC_VER < 1300)),HAVE_COMPRESSION;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_err.c.xml,130,156,#if,defined(DIAGNOSTIC),DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_err.c.xml,229,239,#if,defined(DIAGNOSTIC) && !defined(CONFIG_TEST),CONFIG_TEST;DIAGNOSTIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_err.c.xml,409,411,#if,defined(STDC_HEADERS),STDC_HEADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/berkeley_db-5.3.21/_cppstats_featurelocations/common/db_err.c.xml,411,417,#else,!(defined(STDC_HEADERS)),STDC_HEADERS
