"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba.c.xml,TFM_ARM;TFM_AVR32;TFM_MIPS;TFM_PPC32;TFM_PPC64;TFM_PRESCOTT;TFM_SSE2;TFM_X86;TFM_X86_64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_12.c.xml,TFM_ISO;TFM_SQR12
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_17.c.xml,TFM_ISO;TFM_SQR17
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_20.c.xml,TFM_ISO;TFM_SQR20
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_24.c.xml,TFM_ISO;TFM_SQR24
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_28.c.xml,TFM_ISO;TFM_SQR28
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_3.c.xml,TFM_ISO;TFM_SQR3
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_32.c.xml,TFM_ISO;TFM_SQR32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_4.c.xml,TFM_ISO;TFM_SQR4
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_48.c.xml,TFM_ISO;TFM_SQR48
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_6.c.xml,TFM_ISO;TFM_SQR6
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_64.c.xml,TFM_ISO;TFM_SQR64
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_7.c.xml,TFM_ISO;TFM_SQR7
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_8.c.xml,TFM_ISO;TFM_SQR8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_9.c.xml,TFM_ISO;TFM_SQR9
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_generic.c.xml,TFM_ISO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqr_comba_small_set.c.xml,TFM_ISO;TFM_SMALL_SET
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/tomsfastmath/sqr/fp_sqrmod.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/type_desc.h.xml,TYPE_DESC_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unarj.c.xml,CHAR_BIT;FALSE;HAVE_ATTRIB_PACKED;HAVE_CONFIG_H;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;HAVE_UNISTD_H;NP;NT;UCHAR_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unarj.h.xml,__UNARJ_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/uniq.c.xml,HAVE_CONFIG_H;HAVE_STRING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/uniq.h.xml,_UNIQ_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unsp.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unsp.h.xml,__UNSP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/untar.c.xml,HAVE_CONFIG_H;HAVE_SYS_PARAM_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/untar.h.xml,__UNTAR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unzip.c.xml,HAVE_BZLIB_H;HAVE_CONFIG_H;HAVE_JSON;HAVE_STRING_H;HAVE_UNISTD_H;NOBZ2PREFIX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/unzip.h.xml,HAVE_CONFIG_H;UNZIP_PRIVATE;__UNZIP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/upack.c.xml,HAVE_CONFIG_H;HAVE_STDLIB_H;HAVE_STRING_H;HAVE_SYS_STAT_H;HAVE_SYS_TYPES_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/upack.h.xml,HAVE_CONFIG_H;__UPACK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/upx.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/upx.h.xml,__UPX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/uuencode.c.xml,HAVE_CONFIG_H;HAVE_STRINGS_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/uuencode.h.xml,__UUENCODE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/vba_extract.c.xml,CL_DEBUG;HAVE_ATTRIB_PACKED;HAVE_CONFIG_H;HAVE_JSON;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/vba_extract.h.xml,__VBA_EXTRACT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/version.c.xml,HAVE_CONFIG_H;REPO_VERSION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/version.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/wwunpack.c.xml,HAVE_CONFIG_H;HAVE_STRING_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/wwunpack.h.xml,__WWP32_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/www.c.xml,HAVE_CONFIG_H;HAVE_SYS_SELECT_H;HAVE_UNISTD_H;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/www.h.xml,_LIBCLAMAV_WWW_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xar.c.xml,HAVE_CONFIG_H;HAVE_LIBXML2;LIBXML_WRITER_ENABLED;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xar.h.xml,HAVE_ATTRIB_PACKED;HAVE_CONFIG_H;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;__XAR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xdp.c.xml,HAVE_CONFIG_H;HAVE_LIBXML2;LIBXML_WRITER_ENABLED;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xdp.h.xml,_XDP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xz_iface.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/xz_iface.h.xml,__XZ_IFACE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_arena.c.xml,REAL_YARA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_arena.h.xml,YR_ARENA_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_clam.h.xml,ERROR_SUCCESS;MAX_PATH;REAL_YARA;YARA_PROTO;_YARA_CLAM_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_compiler.c.xml,REAL_YARA;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_compiler.h.xml,REAL_YARA;YR_COMPILER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_exec.c.xml,PROFILING_ENABLED;REAL_YARA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_exec.h.xml,REAL_YARA;YR_EXEC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_grammar.c.xml,ENABLE_NLS;EXIT_SUCCESS;REAL_YARA;YARA_PROTO;YYCOPY;YYCOPY_NEEDED;YYDEBUG;YYENABLE_NLS;YYERROR_VERBOSE;YYFAIL;YYFPRINTF;YYFREE;YYINITDEPTH;YYLEX_PARAM;YYLLOC_DEFAULT;YYMALLOC;YYMAXDEPTH;YYPARSE_PARAM;YYPRINT;YYSIZE_T;YYSTACK_ALLOC;YYSTACK_ALLOC_MAXIMUM;YYSTACK_RELOCATE;YYSTACK_USE_ALLOCA;YYSTYPE;YYSTYPE_IS_DECLARED;YYSTYPE_IS_TRIVIAL;YYTOKENTYPE;YYTOKEN_TABLE;YYTYPE_INT16;YYTYPE_INT8;YYTYPE_UINT16;YYTYPE_UINT8;YY_;YY_LOCATION_PRINT;_AIX;_ALLOCA_H;_GNU_SOURCE;_MSC_VER;_STRING_H;__BUILTIN_VA_ARG_INCR;__C99__FUNC__;__GLIBC__;__GNUC__;__SIZE_TYPE__;__STDC__;__cplusplus;free;lint;malloc;short;size_t;yyoverflow;yystpcpy;yystrlen;yytnamerr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_grammar.h.xml,YYSTYPE;YYSTYPE_IS_DECLARED;YYTOKENTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_hash.c.xml,REAL_YARA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_hash.h.xml,YR_HASH_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_lexer.c.xml,ECHO;FLEXINT_H;INT16_MAX;INT16_MIN;INT32_MAX;INT32_MIN;INT8_MAX;INT8_MIN;REAL_YARA;UINT16_MAX;UINT32_MAX;UINT8_MAX;YYDEBUG;YY_BREAK;YY_BUF_SIZE;YY_DECL;YY_EXIT_FAILURE;YY_EXTRA_TYPE;YY_FATAL_ERROR;YY_FLEX_SUBMINOR_VERSION;YY_INPUT;YY_NEED_STRLEN;YY_NO_INPUT;YY_NO_UNISTD_H;YY_READ_BUF_SIZE;YY_SKIP_YYWRAP;YY_START_STACK_INCR;YY_STDINIT;YY_STRUCT_YY_BUFFER_STATE;YY_TYPEDEF_YY_BUFFER_STATE;YY_TYPEDEF_YY_SCANNER_T;YY_TYPEDEF_YY_SIZE_T;YY_USER_ACTION;YY_USER_INIT;YY_USE_CONST;_WIN32;__STDC_LIMIT_MACROS;__STDC_VERSION__;__STDC__;__cplusplus;__ia64__;yyterminate;yytext_ptr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_lexer.h.xml,REAL_YARA;YY_TYPEDEF_YY_SCANNER_T
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_parser.c.xml,PROFILING_ENABLED;REAL_YARA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yara_parser.h.xml,REAL_YARA;YR_PARSER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yc.c.xml,DO_HEURISTIC;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamav/yc.h.xml,__YC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H;RAR_HIGH_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar.h.xml,HAVE_ATTRIB_PACKED;HAVE_CONFIG_H;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;HAVE_UNISTD_H;UNRAR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar15.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar15.h.xml,UNRAR15_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar20.c.xml,RAR_HIGH_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrar20.h.xml,UNRAR20_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarcmd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarcmd.h.xml,RAR_CMD_ARRAY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarfilter.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarfilter.h.xml,RAR_FILTER_ARRAY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarhlp.c.xml,RAR_HIGH_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarhlp.h.xml,HAVE_CONFIG_H;HAVE_INTTYPES_H;HAVE_STDINT_H;HAVE_SYS_INT_TYPES_H;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_SHORT;__UNRARHLP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarppm.c.xml,HAVE_CONFIG_H;RAR_HIGH_DEBUG;__sparc;__sparcv9;sparc
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarppm.h.xml,HAVE_ATTRIB_PACKED;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;UNRAR_PPM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarvm.c.xml,HAVE_CONFIG_H;RAR_HIGH_DEBUG;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar/unrarvm.h.xml,_RAR_VM_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar_iface/unrar_iface.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H;RAR_DEBUG_MODE;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libclamunrar_iface/unrar_iface.h.xml,HAVE_ATTRIB_PACKED;HAVE_CONFIG_H;HAVE_PRAGMA_PACK;HAVE_PRAGMA_PACK_HPPA;HAVE_PRAGMA_PATCH_HPPA;__UNRAR_IFACE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libfreshclam/libfreshclam.c.xml,C_AIX;HAVE_CONFIG_H;HAVE_GRP_H;HAVE_INITGROUPS;HAVE_PWD_H;HAVE_UNISTD_H;USE_SYSLOG;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libfreshclam/libfreshclam.h.xml,freshclam_libfreshclam_h
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__alloc.h.xml,LT__ALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__argz_.h.xml,LTDL;LT__ARGZ_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__dirent.h.xml,HAVE_DIRENT_H;LT_CONFIG_H;LT__DIRENT_H;__WINDOWS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__glibc.h.xml,HAVE_ARGZ_H;HAVE_WORKING_ARGZ;LT_CONFIG_H;LT__GLIBC_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__private.h.xml,DLL_EXPORT;HAVE_UNISTD_H;LT_CONFIG_H;LT_GLOBAL_DATA;LT__PRIVATE_H;LT__UNUSED;WITH_DMALLOC;__CYGWIN__;__GNUC_MINOR__;__GNUC__;__STRICT_ANSI__;__WINDOWS__;__attribute__;errno
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt__strl.h.xml,HAVE_STRLCAT;HAVE_STRLCPY;LT_CONFIG_H;LT__STRL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt_dlloader.h.xml,LT_DEBUG_LOADERS;LT_DLLOADER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt_error.h.xml,LT_ERROR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/lt_system.h.xml,DLL_EXPORT;EXIT_FAILURE;EXIT_SUCCESS;LIBLTDL_DLL_IMPORT;LT_CONC;LT_CONC3;LT_SCOPE;LT_STR;LT_SYSTEM_H;WIN32;_MSC_VER;_WIN32;_WIN32_WCE;__CYGWIN32__;__CYGWIN__;__GNUC__;__STRICT_ANSI__;__WINDOWS__;__cplusplus;__osf__;__sun__;sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/libltdl/slist.h.xml,LTDL;SLIST_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/dld_link.c.xml,HAVE_DLD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/dlopen.c.xml,DLSYM_USCORE;DL_GLOBAL;DL_LAZY;DL_LOCAL;DL_NOW;HAVE_DLERROR;HAVE_DLFCN_H;HAVE_SYS_DL_H;LT_LAZY_OR_NOW;LT_SHARED_LIB_MEMBER;RTLD_GLOBAL;RTLD_LAZY;RTLD_LOCAL;RTLD_MEMBER;RTLD_NOW
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/dyld.c.xml,ENUM_DYLD_BOOL;HAVE_MACH_O_DYLD_H;LC_LOAD_WEAK_DYLIB;LC_REQ_DYLD;NSADDIMAGE_OPTION_MATCH_FILENAME_BY_INSTALLNAME;NSADDIMAGE_OPTION_NONE;NSADDIMAGE_OPTION_RETURN_ONLY_IF_LOADED;NSADDIMAGE_OPTION_RETURN_ON_ERROR;NSADDIMAGE_OPTION_WITH_SEARCHING;NSLOOKUPSYMBOLINIMAGE_OPTION_BIND;NSLOOKUPSYMBOLINIMAGE_OPTION_BIND_FULLY;NSLOOKUPSYMBOLINIMAGE_OPTION_BIND_NOW;NSLOOKUPSYMBOLINIMAGE_OPTION_RETURN_ON_ERROR;__APPLE_CC__;__BIG_ENDIAN__;__MWERKS__;__ppc__;__private_extern__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/load_add_on.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/loadlibrary.c.xml,HAVE_DECL_CYGWIN_CONV_PATH;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/preopen.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/loaders/shl_load.c.xml,BIND_RESTRICTED;DYNAMIC_PATH;HAVE_DL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt__alloc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt__argz.c.xml,LTDL;LT_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt__dirent.c.xml,__WINDOWS__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt__strl.c.xml,HAVE_STRLCAT;HAVE_STRLCPY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt_dlloader.c.xml,LT_DEBUG_LOADERS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/lt_error.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/ltdl.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/ltdl.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/libltdl/slist.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/actions.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/actions.h.xml,ACTIONS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/cdiff.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/cdiff.h.xml,__CDIFF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/clamdcom.c.xml,HAVE_CONFIG_H;HAVE_UNISTD_H;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/clamav-0.99.2/_cppstats_featurelocations/shared/clamdcom.h.xml,HAVE_CONFIG_H;HAVE_SYS_PARAM_H;__CLAMDCOM_H
