"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/html.h.xml,53,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/imap.c.xml,4181,4,224,1.0,0.0,,,,,,,,13,25,5,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/imap.h.xml,79,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/mbox.c.xml,459,7,77,1.2,0.42163702135578396,,,,,,,,2,3,12,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/mbox.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/md5.c.xml,345,2,2,1.0,0,,,,,,,,0,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/md5.h.xml,22,1,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/md5_hmac.c.xml,67,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/md5_hmac.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/mh.c.xml,1509,5,195,1.0909090909090908,0.29424494316824984,,,,,,,,5,15,8,0,4,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/mh.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/news.c.xml,868,2,37,1.0,0.0,,,,,,,,9,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/news.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/nntp.c.xml,364,2,27,1.0,0.0,,,,,,,,6,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/nntp.h.xml,91,1,25,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/pop.c.xml,770,2,38,1.0,0.0,,,,,,,,3,2,3,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/pop.h.xml,103,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs.c.xml,457,3,28,1.0,0.0,,,,,,,,2,2,2,2,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs.h.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs_account.c.xml,211,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs_account.h.xml,129,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs_common.c.xml,503,2,27,1.0,0.0,,,,,,,,1,16,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/prefs_common.h.xml,249,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procheader.c.xml,785,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procheader.h.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procmime.c.xml,1588,3,76,1.0,0.0,,,,,,,,5,0,8,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procmime.h.xml,138,1,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procmsg.c.xml,1875,1,5,1.0,0.0,,,,,,,,0,1,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/procmsg.h.xml,243,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/quoted-printable.c.xml,151,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/quoted-printable.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/recv.c.xml,172,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/recv.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/session.c.xml,1030,5,107,1.0,0.0,,,,,,,,4,16,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/session.h.xml,174,2,6,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/smtp.c.xml,469,2,24,1.0,0.0,,,,,,,,2,1,4,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/smtp.h.xml,73,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/socket.c.xml,1774,10,1163,1.2121212121212122,0.4808694534231002,,,,,,,,26,50,14,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/socket.h.xml,114,6,21,1.0,0.0,,,,,,,,9,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/socks.c.xml,202,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/socks.h.xml,28,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/ssl.c.xml,320,3,307,1.6,0.5477225575051661,,,,,,,,2,0,5,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/ssl.h.xml,33,2,28,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/ssl_hostname_validation.c.xml,111,2,106,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/ssl_hostname_validation.h.xml,15,2,10,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/stringtable.c.xml,110,0,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/stringtable.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/syl-marshal.c.xml,108,1,36,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/syl-marshal.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/sylmain.c.xml,257,7,41,1.0769230769230769,0.2773500981126146,,,,,,,,5,7,1,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/sylmain.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/unmime.c.xml,96,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/unmime.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/utils.c.xml,3819,9,680,1.15,0.36162028533978946,,,,,,,,7,52,4,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/utils.h.xml,406,15,35,1.2,0.41403933560541256,,,,,,,,20,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/uuencode.c.xml,71,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/uuencode.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/virtual.c.xml,463,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/virtual.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/xml.c.xml,524,1,15,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/libsylph/xml.h.xml,67,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/plugin/attachment_tool/attachment_tool.c.xml,230,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/plugin/test/test.c.xml,234,0,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/plugin/test/test.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/about.c.xml,223,13,33,1.0,0.0,,,,,,,,2,5,0,9,0,1,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/about.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/account_dialog.c.xml,677,3,20,1.0,0.0,,,,,,,,1,4,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/account_dialog.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/action.c.xml,1129,4,160,1.125,0.3535533905932738,,,,,,,,3,4,2,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/action.h.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addr_compl.c.xml,802,2,49,1.0,0.0,,,,,,,,3,1,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addr_compl.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrbook.c.xml,1408,1,41,1.0,0.0,,,,,,,,1,5,2,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrbook.h.xml,73,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrcache.c.xml,756,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrcache.h.xml,75,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addressadd.c.xml,348,1,4,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addressadd.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addressbook.c.xml,3906,5,318,1.0294117647058822,0.17149858514250882,,,,,,,,17,10,4,0,0,4,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addressbook.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addressitem.h.xml,107,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrindex.c.xml,1457,4,228,1.0,0.0,,,,,,,,11,7,6,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addrindex.h.xml,92,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addritem.c.xml,670,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/addritem.h.xml,127,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/alertpanel.c.xml,335,2,10,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/alertpanel.h.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/colorlabel.c.xml,304,0,4,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/colorlabel.h.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/compose.c.xml,6939,8,685,1.0289855072463767,0.16899482177531744,,,,,,,,16,7,6,48,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/compose.h.xml,187,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editaddress.c.xml,791,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editaddress.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editbook.c.xml,268,1,4,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editbook.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editgroup.c.xml,427,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editgroup.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editjpilot.c.xml,342,2,337,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editjpilot.h.xml,4,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editldap.c.xml,483,2,478,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editldap.h.xml,4,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editldap_basedn.c.xml,259,2,254,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editldap_basedn.h.xml,5,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editvcard.c.xml,236,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/editvcard.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/eggtrayicon.c.xml,453,3,411,2.0,0.3922322702763681,,,,,,,,5,14,6,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/eggtrayicon.h.xml,45,1,38,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/export.c.xml,443,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/export.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/filesel.c.xml,497,1,152,1.0909090909090908,0.30151134457776363,,,,,,,,5,4,2,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/filesel.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/foldersel.c.xml,624,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/foldersel.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/sylpheed-3.5.1/_cppstats/src/folderview.c.xml,2810,1,28,1.0,0.0,,,,,,,,0,7,0,0,0,0,0,1,,
