"sep=,"
FILENAME,LINE_START,LINE_END,TYPE,EXPRESSION,CONSTANTS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,58,74,#if,(!defined(FLEXINT_H)) && (defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L),FLEXINT_H;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,63,65,#if,((!defined(FLEXINT_H)) && (defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L)) && (!defined(__STDC_LIMIT_MACROS)),FLEXINT_H;__STDC_LIMIT_MACROS;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,74,111,#else,(!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L)),FLEXINT_H;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,83,85,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT8_MIN)),FLEXINT_H;INT8_MIN;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,86,88,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT16_MIN)),FLEXINT_H;INT16_MIN;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,89,91,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT32_MIN)),FLEXINT_H;INT32_MIN;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,92,94,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT8_MAX)),FLEXINT_H;INT8_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,95,97,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT16_MAX)),FLEXINT_H;INT16_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,98,100,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(INT32_MAX)),FLEXINT_H;INT32_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,101,103,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(UINT8_MAX)),FLEXINT_H;UINT8_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,104,106,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(UINT16_MAX)),FLEXINT_H;UINT16_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,107,109,#if,((!defined(FLEXINT_H)) && (!(defined (__STDC_VERSION__) && __STDC_VERSION__ >= 199901L))) && (!defined(UINT32_MAX)),FLEXINT_H;UINT32_MAX;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,115,120,#if,defined(__cplusplus),__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,120,128,#else,!(defined(__cplusplus)),__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,123,127,#if,(!(defined(__cplusplus))) && (defined (__STDC__)),__STDC__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,130,132,#if,defined(YY_USE_CONST),YY_USE_CONST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,132,134,#else,!(defined(YY_USE_CONST)),YY_USE_CONST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,147,150,#if,!defined(YY_TYPEDEF_YY_SCANNER_T),YY_TYPEDEF_YY_SCANNER_T
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,185,195,#if,!defined(YY_BUF_SIZE),YY_BUF_SIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,186,192,#if,(!defined(YY_BUF_SIZE)) && (defined(__ia64__)),YY_BUF_SIZE;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,192,194,#else,(!defined(YY_BUF_SIZE)) && (!(defined(__ia64__))),YY_BUF_SIZE;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,201,204,#if,!defined(YY_TYPEDEF_YY_BUFFER_STATE),YY_TYPEDEF_YY_BUFFER_STATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,241,244,#if,!defined(YY_TYPEDEF_YY_SIZE_T),YY_TYPEDEF_YY_SIZE_T
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,246,309,#if,!defined(YY_STRUCT_YY_BUFFER_STATE),YY_STRUCT_YY_BUFFER_STATE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1812,1818,#if,!defined(YY_NO_UNISTD_H),YY_NO_UNISTD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1820,1822,#if,!defined(YY_EXTRA_TYPE),YY_EXTRA_TYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1897,1903,#if,!defined(YY_SKIP_YYWRAP),YY_SKIP_YYWRAP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1898,1900,#if,(!defined(YY_SKIP_YYWRAP)) && (defined(__cplusplus)),YY_SKIP_YYWRAP;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1900,1902,#else,(!defined(YY_SKIP_YYWRAP)) && (!(defined(__cplusplus))),YY_SKIP_YYWRAP;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1907,1909,#if,!defined(yytext_ptr),yytext_ptr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1911,1913,#if,defined(YY_NEED_STRLEN),YY_NEED_STRLEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1915,1923,#if,!defined(YY_NO_INPUT),YY_NO_INPUT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1917,1919,#if,(!defined(YY_NO_INPUT)) && (defined(__cplusplus)),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1919,1921,#else,(!defined(YY_NO_INPUT)) && (!(defined(__cplusplus))),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1932,1939,#if,!defined(YY_READ_BUF_SIZE),YY_READ_BUF_SIZE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1933,1936,#if,(!defined(YY_READ_BUF_SIZE)) && (defined(__ia64__)),YY_READ_BUF_SIZE;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1936,1938,#else,(!defined(YY_READ_BUF_SIZE)) && (!(defined(__ia64__))),YY_READ_BUF_SIZE;__ia64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1942,1947,#if,!defined(ECHO),ECHO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1952,1983,#if,!defined(YY_INPUT),YY_INPUT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1989,1991,#if,!defined(yyterminate),yyterminate
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1994,1996,#if,!defined(YY_START_STACK_INCR),YY_START_STACK_INCR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,1999,2001,#if,!defined(YY_FATAL_ERROR),YY_FATAL_ERROR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,2008,2014,#if,!defined(YY_DECL),YY_DECL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,2019,2021,#if,!defined(YY_USER_ACTION),YY_USER_ACTION
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,2024,2026,#if,!defined(YY_BREAK),YY_BREAK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,2068,2070,#if,defined(YY_USER_INIT),YY_USER_INIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,3616,3697,#if,!defined(YY_NO_INPUT),YY_NO_INPUT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,3617,3619,#if,(!defined(YY_NO_INPUT)) && (defined(__cplusplus)),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,3619,3621,#else,(!defined(YY_NO_INPUT)) && (!(defined(__cplusplus))),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,3669,3671,#if,(!defined(YY_NO_INPUT)) && (defined(__cplusplus)),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,3671,3673,#else,(!defined(YY_NO_INPUT)) && (!(defined(__cplusplus))),YY_NO_INPUT;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4097,4099,#if,!defined(YY_EXIT_FAILURE),YY_EXIT_FAILURE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4353,4356,#if,defined(YY_STDINIT),YY_STDINIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4356,4359,#else,!(defined(YY_STDINIT)),YY_STDINIT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4401,4408,#if,!defined(yytext_ptr),yytext_ptr
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4410,4419,#if,defined(YY_NEED_STRLEN),YY_NEED_STRLEN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4449,4451,#if,defined(yywrap),yywrap
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4856,4858,#if,defined(__cplusplus),__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imclexer.c.xml,4858,4860,#else,!(defined(__cplusplus)),__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,130,132,#if,!defined(YYENABLE_NLS),YYENABLE_NLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,134,136,#if,!defined(YYLTYPE_IS_TRIVIAL),YYLTYPE_IS_TRIVIAL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,522,524,#if,defined(OPDEBUG),OPDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1132,1134,#if,!defined(YYDEBUG),YYDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1137,1140,#if,defined(YYERROR_VERBOSE),YYERROR_VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1140,1142,#else,!(defined(YYERROR_VERBOSE)),YYERROR_VERBOSE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1145,1147,#if,!defined(YYTOKEN_TABLE),YYTOKEN_TABLE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1151,1270,#if,!defined(YYTOKENTYPE),YYTOKENTYPE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1389,1410,#if,! defined YYSTYPE && ! defined YYSTYPE_IS_DECLARED,YYSTYPE;YYSTYPE_IS_DECLARED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1419,1421,#if,defined(short),short
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1423,1425,#if,defined(YYTYPE_UINT8),YYTYPE_UINT8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1425,1427,#else,!(defined(YYTYPE_UINT8)),YYTYPE_UINT8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1429,1431,#if,defined(YYTYPE_INT8),YYTYPE_INT8
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1431,1434,#elif,(!(defined(YYTYPE_INT8))) && ((defined __STDC__ || defined __C99__FUNC__ || defined __cplusplus || defined _MSC_VER)),YYTYPE_INT8;_MSC_VER;__C99__FUNC__;__STDC__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1434,1436,#else,(!(defined(YYTYPE_INT8))) && (!((defined __STDC__ || defined __C99__FUNC__ || defined __cplusplus || defined _MSC_VER))),YYTYPE_INT8;_MSC_VER;__C99__FUNC__;__STDC__;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1438,1440,#if,defined(YYTYPE_UINT16),YYTYPE_UINT16
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1440,1442,#else,!(defined(YYTYPE_UINT16)),YYTYPE_UINT16
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/parrot-4.6.2/_cppstats_featurelocations/compilers/imcc/imcparser.c.xml,1444,1446,#if,defined(YYTYPE_INT16),YYTYPE_INT16
