"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/balancer_round_robin.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/balancer_round_robin.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/bind.c.xml,207,4,12,1.0,0.0,,,,,,,,0,5,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/bind.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/bogotime.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/bogotime.h.xml,24,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/buffer.c.xml,1577,2,15,1.0,0.0,,,,,,,,0,2,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/buffer.h.xml,102,3,97,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cache.c.xml,416,2,7,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cache.h.xml,78,3,73,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cacheline.c.xml,74,4,59,1.3333333333333333,0.5773502691896257,,,,,,,,1,3,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cacheline.h.xml,11,3,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cherokee.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cherokee_show.c.xml,74,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/collector.c.xml,189,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/collector.h.xml,79,3,74,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/collector_rrd.c.xml,225,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/collector_rrd.h.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/common-internal.h.xml,176,36,84,1.25,0.43994134506405985,,,,,,,,49,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/common.h.xml,39,3,34,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_entry.c.xml,227,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_entry.h.xml,77,3,72,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_node.c.xml,280,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_node.h.xml,41,3,36,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_reader.c.xml,208,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/config_reader.h.xml,13,3,8,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/connection-protected.h.xml,197,6,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/connection.c.xml,2016,8,83,1.0,0.0,,,,,,,,8,1,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/connection.h.xml,16,3,11,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/connection_info.c.xml,159,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/connection_info.h.xml,33,3,28,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/crc32.c.xml,87,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/crc32.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor.c.xml,182,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor.h.xml,103,3,98,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl.c.xml,972,11,163,1.0833333333333333,0.28232985128663995,,,,,,,,2,22,5,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl.h.xml,49,3,2,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl_compat.h.xml,27,1,24,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl_dh_1024.c.xml,34,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl_dh_2048.c.xml,45,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl_dh_4096.c.xml,66,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/cryptor_libssl_dh_512.c.xml,29,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/downloader-protected.h.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/downloader.c.xml,437,4,8,1.0,0.0,,,,,,,,3,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/downloader.h.xml,40,3,35,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/downloader_async.c.xml,87,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/downloader_async.h.xml,20,3,15,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/dtm.c.xml,552,2,2,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/dtm.h.xml,24,3,19,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/dwriter.c.xml,323,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/dwriter.h.xml,54,3,49,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder.c.xml,96,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder.h.xml,56,3,51,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder_deflate.c.xml,175,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder_deflate.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder_gzip.c.xml,252,0,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/encoder_gzip.h.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/error_log.c.xml,270,1,8,1.0,0.0,,,,,,,,0,2,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/error_log.h.xml,53,5,45,1.3333333333333333,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fastcgi.h.xml,69,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-epoll.c.xml,201,0,2,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-kqueue.c.xml,212,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-poll.c.xml,156,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-port.c.xml,210,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-protected.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll-select.c.xml,212,3,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll.c.xml,232,6,31,1.0,0.0,,,,,,,,0,1,20,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/fdpoll.h.xml,38,3,33,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/flcache.c.xml,582,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/flcache.h.xml,56,3,51,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/gen_evhost.c.xml,258,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/gen_evhost.h.xml,30,3,25,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/getopt/getopt.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/getopt/getopt.h.xml,49,4,34,1.875,0.3535533905932738,,,,,,,,4,5,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/getopt/getopt1.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/getopt/gettext.h.xml,18,2,11,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler.c.xml,114,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler.h.xml,58,3,53,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_admin.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_admin.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_cgi.c.xml,552,3,9,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_cgi.h.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_cgi_base.c.xml,880,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_cgi_base.h.xml,73,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_common.c.xml,200,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_common.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_custom_error.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_custom_error.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_dbslayer.c.xml,386,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_dbslayer.h.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_dirlist.c.xml,908,3,4,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_dirlist.h.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_drop.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_drop.h.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_empty_gif.c.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_empty_gif.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error_nn.c.xml,131,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error_nn.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error_redir.c.xml,157,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_error_redir.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_fcgi.c.xml,505,1,7,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_fcgi.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_file.c.xml,592,1,44,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_file.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_post_report.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_post_report.h.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_proxy.c.xml,1396,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_proxy.h.xml,59,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_redir.c.xml,258,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_redir.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_render_rrd.c.xml,486,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_render_rrd.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_scgi.c.xml,274,1,9,1.0,0.0,,,,,,,,0,3,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/cherokee-1.2.103/_cppstats/handler_scgi.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
