"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/data.h.xml,150,24,59,1.0,0.0,,,,,,,,8,16,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/doublechr.c.xml,235,1,199,1.0,0.0,,,,,,,,2,6,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/error.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/fontutils.c.xml,3463,16,2011,1.4434782608695653,0.5802495583469768,,,,,,,,41,32,50,0,3,1,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/fontutils.h.xml,85,8,22,1.1,0.31622776601683794,,,,,,,,12,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics.c.xml,1378,6,129,1.0,0.0,,,,,,,,2,6,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics.h.xml,75,2,68,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics_regis.c.xml,6280,29,815,1.2258064516129032,0.4215255214142977,,,,,,,,10,31,23,0,0,1,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics_regis.h.xml,7,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics_sixel.c.xml,504,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/graphics_sixel.h.xml,7,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/html.c.xml,226,5,47,1.0,0.0,,,,,,,,1,3,5,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/input.c.xml,1560,29,1019,1.4202898550724639,0.5532204406246927,,,,,,,,20,25,34,0,2,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/keysym2ucs.c.xml,810,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/keysym2ucs.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/linedata.c.xml,168,3,30,1.0588235294117647,0.24253562503633308,,,,,,,,2,4,11,2,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/main.c.xml,4465,257,2413,1.951219512195122,1.1316851773873784,,,,,,,,163,290,135,0,2,1,3,6,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/main.h.xml,128,40,43,1.0256410256410255,0.16012815380508716,,,,,,,,43,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/menu.c.xml,3405,33,1665,1.1025641025641026,0.3043658066397206,,,,,,,,97,41,25,1,0,1,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/menu.h.xml,435,23,127,1.0980392156862746,0.30032661958503215,,,,,,,,48,24,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/misc.c.xml,4997,68,2738,1.4,0.5675805238084819,,,,,,,,47,37,90,0,4,0,1,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/precompose.c.xml,1050,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/precompose.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/print.c.xml,667,9,154,1.0588235294117647,0.242535625036333,,,,,,,,1,9,11,0,1,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/ptydata.c.xml,338,13,239,1.411764705882353,0.6183469424008422,,,,,,,,11,3,8,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/ptyx.h.xml,2441,142,679,1.0993589743589745,0.32036891814502794,,,,,,,,261,122,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/resize.c.xml,472,16,153,1.032258064516129,0.17960530202677502,,,,,,,,13,29,4,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/screen.c.xml,2193,18,952,1.2763157894736843,0.47885096388546083,,,,,,,,13,24,53,0,2,2,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/scrollback.c.xml,62,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/scrollbar.c.xml,717,15,254,1.3333333333333333,0.5773502691896258,,,,,,,,11,9,8,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/svg.c.xml,207,5,47,1.0,0.0,,,,,,,,1,3,6,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/tabs.c.xml,85,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/testxmc.c.xml,113,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/trace.c.xml,1009,22,958,2.0384615384615383,0.34418242032610924,,,,,,,,7,18,4,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/trace.h.xml,87,1,76,1.3333333333333333,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/util.c.xml,3982,31,1576,1.396039603960396,0.6492951242815873,,,,,,,,36,40,43,0,2,0,2,4,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/version.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/version.h.xml,7,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/vms.c.xml,430,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/vms.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/wcwidth.c.xml,482,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/wcwidth.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xcharmouse.h.xml,33,2,4,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xstrings.c.xml,421,1,5,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xstrings.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xterm.h.xml,1239,109,279,1.4128440366972477,0.5479086361779382,,,,,,,,115,23,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xterm_io.h.xml,166,42,71,1.2439024390243902,0.4889012070387047,,,,,,,,51,0,0,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xtermcap.c.xml,495,12,355,1.6363636363636365,0.7895420339517227,,,,,,,,9,12,6,0,0,0,0,3,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xtermcap.h.xml,55,11,13,1.1666666666666667,0.38924947208076155,,,,,,,,11,3,0,0,0,0,0,2,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xutf8.c.xml,310,1,300,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xterm-3.3.0/_cppstats/xutf8.h.xml,33,1,28,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
FUNCTIONS,=SUM(B2:B67),,=SUM(D2:D67),"=SUM(E2:E67)/countif(E2:E67;"">0"")","=SUM(F2:F67)/countif(E2:E67;"">0"")",,,,,,,,=SUM(N2:N67),=SUM(O2:O67),=SUM(P2:P67),=SUM(Q2:Q67),=SUM(R2:R67),=SUM(S2:S67),=SUM(T2:T67),=MAX(U2:U67),,
ALL - MERGED,,530,26010,1.3815073815073815,0.7149939735299526,7.071698113207547,15.640289901036548,1.9883289124668435,1.6781572955906925,16,1234,31,,,,,,,,,2.1735849056603773,2.617387761329117
